"Date","Open","High","Low","Last","Change","Settle","Volume","Previous Day Open Interest"
1965-08-18,69.2,69.3,69,69.3,NA,69.3,597,4221
1965-08-17,69,69.2,68.6,69.1,NA,69.1,830,4278
1965-08-16,69.1,69.5,68.7,69,NA,69,1159,4094
1965-08-13,70.5,70.6,69.1,69.3,NA,69.3,430,4196
1965-08-12,71.2,71.2,70.5,70.6,NA,70.6,869,4251
1965-08-11,71.2,71.3,70.4,71.3,NA,71.3,905,4123
1965-08-10,72.1,72.1,71.3,71.4,NA,71.4,285,3762
1965-08-09,72.4,72.4,71.6,72.1,NA,72.1,810,3597
1965-08-06,72.4,72.5,72.2,72.3,NA,72.3,789,3072
1965-08-05,71.7,72.5,71.7,72.1,NA,72.1,377,2710
1965-08-04,71.2,71.7,71.1,71.7,NA,71.7,245,2517
1965-08-03,71.1,71.3,71.1,71.1,NA,71.1,394,2307
1965-08-02,71.3,71.3,71,71.2,NA,71.2,179,2256
1965-07-30,71.2,71.5,71.1,71.3,NA,71.3,377,2191
1965-07-29,71.2,71.2,70.7,71,NA,71,250,2013
1965-07-28,71.6,71.6,71.2,71.2,NA,71.2,194,1928
1965-07-27,72,72,71.4,71.6,NA,71.6,215,1920
1965-07-26,71.5,72.1,71.5,72,NA,72,289,1865
1965-07-23,71.5,71.5,71.1,71.5,NA,71.5,212,1872
1965-07-22,71,71.4,71,71.2,NA,71.2,75,1815
1965-07-21,69,69,68.6,68.7,NA,68.7,637,4987
1965-07-20,69.4,69.6,68.7,68.7,NA,68.7,315,4982
1965-07-19,69.3,69.4,69.1,69.3,NA,69.3,1090,4932
1965-07-16,69.2,69.3,68.7,69.1,NA,69.1,349,4939
1965-07-15,69,69.1,68.5,69.1,NA,69.1,559,4915
1965-07-14,69.1,69.2,69,69,NA,69,796,4917
1965-07-13,69.1,69.2,68.5,69.2,NA,69.2,631,4923
1965-07-12,69.2,69.3,69,69,NA,69,287,4869
1965-07-09,69.4,69.5,69.2,69.4,NA,69.4,463,4759
1965-07-08,70,70,69.4,69.4,NA,69.4,303,4600
1965-07-07,69.6,70.1,69.4,70,NA,70,329,4466
1965-07-06,70.1,70.3,69.7,70,NA,70,367,4382
1965-07-02,70.1,70.1,69.5,70.1,NA,70.1,339,4400
1965-07-01,70.4,70.4,70.1,70.1,NA,70.1,155,4326
1965-06-30,70.5,70.7,70.4,70.5,NA,70.5,237,4331
1965-06-29,71.2,71.3,70.6,70.6,NA,70.6,513,4363
1965-06-28,70.6,71.3,70.5,71.2,NA,71.2,370,4198
1965-06-25,70.6,70.6,70.3,70.6,NA,70.6,95,4028
1965-06-24,70.6,70.7,70.5,70.6,NA,70.6,262,4018
1965-06-23,70.3,70.6,70.3,70.6,NA,70.6,409,3875
1965-06-22,71.2,71.2,70.4,70.4,NA,70.4,326,3806
1965-06-21,71,71.4,70.4,71.2,NA,71.2,207,3725
1965-06-18,70.4,70.6,70.4,70.6,NA,70.6,645,3713
1965-06-17,70.4,70.5,70.2,70.2,NA,70.2,325,3453
1965-06-16,70,70.3,69.7,70.3,NA,70.3,297,3428
1965-06-15,70.1,70.2,70,70,NA,70,417,3451
1965-06-14,70.4,70.4,70.1,70.2,NA,70.2,170,3409
1965-06-11,71,71.1,70.4,70.5,NA,70.5,165,3349
1965-06-10,70.5,70.7,70.2,70.7,NA,70.7,332,3314
1965-06-09,70.7,70.7,70.3,70.4,NA,70.4,232,3281
1965-06-08,71.1,71.2,70.6,70.7,NA,70.7,216,3219
1965-06-07,71.4,71.4,71.1,71.2,NA,71.2,502,3182
1965-06-04,70.5,71.4,70.5,71.1,NA,71.1,278,3029
1965-06-03,70.1,70.6,70.1,70.4,NA,70.4,169,2917
1965-06-02,70.2,70.2,70,70.1,NA,70.1,180,2845
1965-06-01,70.2,70.3,69.7,70.3,NA,70.3,164,2795
1965-05-28,70.1,70.2,69.6,70.2,NA,70.2,460,2755
1965-05-27,70,70,69.6,70,NA,70,242,2645
1965-05-26,69.5,69.7,69.2,69.7,NA,69.7,377,2620
1965-05-25,69.1,69.6,69,69.4,NA,69.4,310,2570
1965-05-24,69.7,70,69.2,69.3,NA,69.3,150,2610
1965-05-21,70.1,70.2,69.6,70.1,NA,70.1,454,2635
1965-05-20,70.2,70.2,69.6,70.1,NA,70.1,285,2808
1965-05-19,68.3,68.4,68,68,NA,68,337,5572
1965-05-18,68.3,68.4,68,68.3,NA,68.3,265,5502
1965-05-17,68.6,68.6,68.3,68.3,NA,68.3,130,5487
1965-05-14,69,69,68.6,68.7,NA,68.7,191,5442
1965-05-13,68.6,69,68.6,69,NA,69,307,5426
1965-05-12,68.6,69.1,68.6,68.7,NA,68.7,341,5386
1965-05-11,68.5,68.7,68.3,68.7,NA,68.7,703,5314
1965-05-10,69,69,68.2,68.6,NA,68.6,851,5324
1965-05-07,70.4,70.4,69,69.2,NA,69.2,305,5142
1965-05-06,70.2,70.5,70.2,70.4,NA,70.4,427,5012
1965-05-05,70.2,70.4,70,70.1,NA,70.1,477,4710
1965-05-04,70.3,70.3,70.1,70.2,NA,70.2,456,4523
1965-05-03,71.4,71.4,70.1,70.4,NA,70.4,347,4354
1965-04-30,70.2,71,70,71,NA,71,504,4347
1965-04-29,70.5,70.5,69.7,70.2,NA,70.2,564,4315
1965-04-28,70.3,71,70.2,70.6,NA,70.6,648,4270
1965-04-27,71.2,71.2,70.5,70.5,NA,70.5,820,4087
1965-04-26,70,71.2,70,71.1,NA,71.1,230,3734
1965-04-23,69.6,69.7,69.5,69.7,NA,69.7,311,3609
1965-04-22,69.2,69.6,69,69.6,NA,69.6,85,3375
1965-04-21,69,69.1,69,69.1,NA,69.1,327,3315
1965-04-20,68.7,69.4,68.7,69,NA,69,482,3145
1965-04-19,69.2,69.3,68.4,68.7,NA,68.7,426,2927
1965-04-15,69.7,70.2,69.4,69.4,NA,69.4,1157,2700
1965-04-14,69.2,69.6,69.2,69.4,NA,69.4,572,1978
1965-04-13,68.5,69.3,68.3,69.1,NA,69.1,287,1701
1965-04-12,69,69,68.2,68.4,NA,68.4,195,1466
1965-04-09,68.6,68.7,68.4,68.6,NA,68.6,100,1406
1965-04-08,68.4,68.6,68.4,68.6,NA,68.6,65,1391
1965-04-07,68.5,68.5,68.2,68.4,NA,68.4,130,1351
1965-04-06,68.4,68.5,68.3,68.5,NA,68.5,155,1281
1965-04-05,68.1,68.5,68.1,68.5,NA,68.5,95,1216
1965-04-02,68.3,68.3,68.1,68.2,NA,68.2,40,1211
1965-04-01,68,68.2,67.6,68.2,NA,68.2,20,1191
1965-03-31,67.6,68.2,67.6,68.2,NA,68.2,85,1186
1965-03-30,68.3,68.3,67.4,67.4,NA,67.4,117,1196
1965-03-29,68,68.3,68,68.2,NA,68.2,274,1161
1965-03-26,67.2,68,67.1,67.7,NA,67.7,140,1166
1965-03-25,67.2,67.3,67.1,67.1,NA,67.1,40,1041
1965-03-24,66.6,67,66.6,66.7,NA,66.7,20,1046
1965-03-23,66.4,66.6,66.4,66.4,NA,66.4,125,1026
1965-03-22,66.2,66.3,65.7,65.7,NA,65.7,364,4562
1965-03-19,66.1,66.2,65.7,66.1,NA,66.1,242,4520
1965-03-18,66.3,66.3,66.1,66.1,NA,66.1,490,4483
1965-03-17,65.6,66.1,65.6,66.1,NA,66.1,205,4233
1965-03-16,65.3,65.5,65.3,65.4,NA,65.4,232,4148
1965-03-15,65.6,65.6,65.2,65.3,NA,65.3,150,4078
1965-03-12,65.5,65.5,65.4,65.5,NA,65.5,80,4063
1965-03-11,65.4,65.5,65.3,65.5,NA,65.5,225,4043
1965-03-10,65.4,65.6,65.2,65.5,NA,65.5,60,4018
1965-03-09,65.2,65.3,65,65.3,NA,65.3,165,3983
1965-03-08,65.4,65.4,65.2,65.2,NA,65.2,142,3983
1965-03-05,65.7,65.7,65.4,65.4,NA,65.4,485,3961
1965-03-04,66.1,66.3,65.7,65.7,NA,65.7,34,3826
1965-03-03,66,66.1,65.7,66,NA,66,170,3818
1965-03-02,65.4,65.6,65.4,65.5,NA,65.5,174,3698
1965-03-01,64.7,65.5,64.7,65.2,NA,65.2,242,3763
1965-02-26,64.6,65.1,64.5,64.7,NA,64.7,267,3765
1965-02-25,64.6,65.3,64.1,64.1,NA,64.1,352,3705
1965-02-24,64.6,65,64.5,64.6,NA,64.6,290,3535
1965-02-23,65.5,65.5,65,65.1,NA,65.1,295,3475
1965-02-19,65.4,65.6,65.2,65.5,NA,65.5,195,3485
1965-02-18,65.5,65.7,65.5,65.5,NA,65.5,122,3590
1965-02-17,65.5,65.7,65.5,65.6,NA,65.6,72,3588
1965-02-16,65.3,65.6,65.1,65.5,NA,65.5,389,3593
1965-02-15,65.7,65.7,65.2,65.3,NA,65.3,82,3683
1965-02-12,66.2,66.3,66,66,NA,66,210,3656
1965-02-11,66.1,66.4,65.7,66.1,NA,66.1,134,3686
1965-02-10,66.1,66.4,65.7,66.1,NA,66.1,265,3621
1965-02-09,66.6,66.6,65.7,66.1,NA,66.1,80,3691
1965-02-08,67.2,67.2,66.6,66.7,NA,66.7,280,3711
1965-02-05,66.6,67,66.6,66.7,NA,66.7,55,3586
1965-02-04,67.2,67.2,66.6,67,NA,67,0,3596
1965-02-03,67.1,67.1,67.1,67.1,NA,67.1,255,3596
1965-02-02,66.6,67.2,66.4,67.2,NA,67.2,230,3591
1965-02-01,67.4,67.4,66.5,66.6,NA,66.6,35,3481
1965-01-29,67.5,67.5,67.3,67.3,NA,67.3,30,3481
1965-01-28,67.7,67.7,67.5,67.5,NA,67.5,224,3481
1965-01-27,67.7,67.7,67.6,67.6,NA,67.6,219,3546
1965-01-26,67.5,67.7,67.5,67.6,NA,67.6,229,3607
1965-01-25,67.5,67.6,67.4,67.5,NA,67.5,90,3517
1965-01-22,67.4,67.4,67.3,67.4,NA,67.4,185,3492
1965-01-21,67.1,67.3,67.1,67.3,NA,67.3,262,3342
1965-01-20,67.3,67.3,67,67.2,NA,67.2,440,3322
1965-01-19,67.6,67.6,67.1,67.6,NA,67.6,172,3382
1965-01-18,67.6,67.6,67.4,67.5,NA,67.5,262,3300
1965-01-15,67.2,67.4,67.1,67.4,NA,67.4,65,3343
1965-01-14,67.4,67.4,67.1,67.2,NA,67.2,72,3338
1965-01-13,67.3,67.3,67.1,67.2,NA,67.2,220,3303
1965-01-12,67.2,67.4,67.2,67.2,NA,67.2,102,3248
1965-01-11,66.7,67.2,66.7,67.2,NA,67.2,280,3268
1965-01-08,67,67.2,66.7,67.2,NA,67.2,318,3203
1965-01-07,67,67.2,67,67,NA,67,115,3188
1965-01-06,66.7,66.7,66.5,66.6,NA,66.6,170,3178
1965-01-05,66.6,67,66.5,66.6,NA,66.6,209,3213
1965-01-04,67.3,67.3,66.5,67,NA,67,102,3218
1964-12-31,66.4,66.7,66.4,66.7,NA,66.7,160,3193
1964-12-30,65.7,66.3,65.6,66.3,NA,66.3,500,3163
1964-12-29,66,66,65.4,65.5,NA,65.5,372,3268
1964-12-28,65.6,66.2,65.6,66.2,NA,66.2,115,3101
1964-12-24,65.7,66,65.5,65.6,NA,65.6,439,3116
1964-12-23,66.4,66.5,65.6,65.7,NA,65.7,200,3234
1964-12-22,67,67.1,66.7,66.7,NA,66.7,385,3144
1964-12-21,71.1,71.6,71,71.5,NA,71.5,649,8368
1964-12-18,71,71.2,70.7,71,NA,71,349,8171
1964-12-17,70.7,70.7,70.5,70.7,NA,70.7,844,8117
1964-12-16,70.5,70.7,70.3,70.5,NA,70.5,280,7767
1964-12-15,70.5,70.6,70.3,70.5,NA,70.5,376,7712
1964-12-14,70.2,70.5,70.2,70.3,NA,70.3,224,7745
1964-12-11,70.2,70.3,70,70.1,NA,70.1,575,7738
1964-12-10,71,71.1,70.1,70.2,NA,70.2,620,7628
1964-12-09,71.2,71.2,70.7,71,NA,71,410,7738
1964-12-08,71,71.2,71,71.1,NA,71.1,467,7658
1964-12-07,70.6,71.2,70.5,71,NA,71,467,7770
1964-12-04,70.5,70.5,70.3,70.4,NA,70.4,437,7780
1964-12-03,70.4,70.6,70.1,70.2,NA,70.2,564,7593
1964-12-02,70.4,70.6,70.2,70.3,NA,70.3,699,7470
1964-12-01,70.5,70.7,70.4,70.5,NA,70.5,964,7249
1964-11-30,71.2,71.3,70.4,70.5,NA,70.5,725,7099
1964-11-27,71.3,71.3,71,71.2,NA,71.2,943,7074
1964-11-25,71.2,71.3,71.1,71.2,NA,71.2,797,7188
1964-11-24,71,71.3,70.6,71.2,NA,71.2,509,7156
1964-11-23,70.3,71,70.3,71,NA,71,840,6994
1964-11-20,70.2,70.4,70.1,70.2,NA,70.2,592,7019
1964-11-19,69.6,70.2,69.6,70,NA,70,167,6996
1964-11-18,69.6,69.7,69.4,69.6,NA,69.6,382,7008
1964-11-17,69.6,69.6,69.4,69.5,NA,69.5,335,6946
1964-11-16,69.1,69.6,69,69.6,NA,69.6,154,7026
1964-11-13,69.1,69.3,69,69.3,NA,69.3,207,7031
1964-11-12,69.3,69.4,69.2,69.2,NA,69.2,149,7028
1964-11-11,68.5,69.2,68.5,69.2,NA,69.2,272,6988
1964-11-10,68.3,68.7,68.1,68.6,NA,68.6,395,6926
1964-11-09,69.2,69.2,68.2,68.2,NA,68.2,190,6821
1964-11-06,69.5,69.6,69.2,69.2,NA,69.2,161,6801
1964-11-05,69.4,70,69.4,69.6,NA,69.6,155,6791
1964-11-04,69.4,69.5,69.2,69.5,NA,69.5,157,6691
1964-11-02,69.4,69.4,69.2,69.2,NA,69.2,427,6818
1964-10-30,68.6,69.2,68.6,69,NA,69,62,6720
1964-10-29,69.3,69.3,68.6,68.7,NA,68.7,207,6735
1964-10-28,69.3,69.4,69.2,69.4,NA,69.4,145,6837
1964-10-27,69.5,69.6,69.4,69.4,NA,69.4,105,6857
1964-10-26,69.2,69.4,69.2,69.4,NA,69.4,107,6822
1964-10-23,69.2,69.3,69.1,69.3,NA,69.3,127,6819
1964-10-22,69.4,69.6,69.2,69.3,NA,69.3,150,6839
1964-10-21,69.4,69.6,69.2,69.4,NA,69.4,260,6864
1964-10-20,68.5,69.4,68.5,69.2,NA,69.2,205,6829
1964-10-19,68.4,68.5,68.3,68.5,NA,68.5,122,6849
1964-10-16,68,68.4,67.7,68.3,NA,68.3,217,6814
1964-10-15,68.3,68.3,67.6,67.6,NA,67.6,477,6722
1964-10-14,68.6,68.6,68,68,NA,68,100,6534
1964-10-13,68.5,68.6,68.4,68.4,NA,68.4,115,6474
1964-10-12,69.1,69.1,68.4,68.6,NA,68.6,254,6509
1964-10-09,69.2,69.5,69.1,69.3,NA,69.3,615,6325
1964-10-08,69.1,69.1,68.6,69,NA,69,430,5925
1964-10-07,68.5,69.2,68.5,68.6,NA,68.6,332,5750
1964-10-06,68.5,68.6,68.4,68.5,NA,68.5,281,5727
1964-10-05,69,69.1,68.4,68.4,NA,68.4,306,5695
1964-10-02,68.7,69.2,68.5,68.6,NA,68.6,593,5609
1964-10-01,68.2,69.3,67.4,68.4,NA,68.4,159,5532
1964-09-30,69.3,69.3,68.2,68.2,NA,68.2,350,5542
1964-09-29,69.4,69.5,69.2,69.2,NA,69.2,204,5567
1964-09-28,69.3,69.6,69.2,69.4,NA,69.4,142,5550
1964-09-25,69.3,69.4,69.2,69.3,NA,69.3,140,5525
1964-09-24,69,69.3,69,69.3,NA,69.3,424,5485
1964-09-23,69.1,69.2,68.4,69.2,NA,69.2,772,5285
1964-09-22,70.2,70.3,68.6,69,NA,69,1102,4925
1964-09-21,71.2,71.4,71,71.4,NA,71.4,867,6747
1964-09-18,71.2,71.4,71,71.4,NA,71.4,641,6586
1964-09-17,70.3,70.7,70.3,70.7,NA,70.7,642,6471
1964-09-16,70.3,70.4,70.1,70.2,NA,70.2,634,6294
1964-09-15,70.2,70.2,69.7,70.1,NA,70.1,691,6211
1964-09-14,70.6,70.7,70.1,70.1,NA,70.1,1078,5975
1964-09-11,70,70.6,70,70.6,NA,70.6,122,5518
1964-09-10,69.3,69.6,69.3,69.4,NA,69.4,445,5536
1964-09-09,69.3,69.4,69.1,69.2,NA,69.2,443,5316
1964-09-08,69.5,69.6,69.1,69.2,NA,69.2,360,5052
1964-09-04,69.3,69.4,69,69.4,NA,69.4,295,4972
1964-09-03,69,69.3,69,69.2,NA,69.2,169,4942
